TagID,Name,ParentID,Level
123,تحمل على الكتف,121,2
124,تحمل على الرأس,121,2
126,احضر,121,2
127,إرسال,121,2
129,قيادة,121,2
130,اركب,121,2
131,إدفع,121,2
132,طريق,73,1
133,مسار,132,2
134,جسر,132,2
135,عربه قطار,132,2
136,عجلة,132,2
137,محور العجلة,132,2
138,نير,132,2
139,سفينة,73,1
140,قارب,139,2
142,مداد,140,3
143,طوف,139,2
144,مجذاف,139,2
145,مجداف,144,3
146,صف,144,3
147,الموجه,139,2
148,سارية,139,2
150,مرساة,139,2
151,مرفأ,73,1
153,ملكية,-1,0
154,يملك,153,1
155,خاصة,153,1
156,يأخذ,153,1
157,حجز,153,1
158,معلق,153,1
159,احصل على,153,1
160,احتفظ,153,1
161,شيء,153,1
162,يعطى,153,1
164,الحفاظ على,162,2
165,حفظ,162,2
166,هدم,162,2
167,ضرر,162,2
168,طلب,153,1
169,تجد,168,2
170,تخسر,168,2
171,إطلاق سراح,168,2
172,مال,168,2
173,توظيف,172,3
174,أجور,172,3
175,كسب,172,3
176,عملة,168,2
177,غني,153,1
178,فقير,177,2
179,شحاذ,177,2
180,بخيل,177,2
181,إقراض,153,1
182,اقتراض,181,2
183,مدينون,181,2
184,دين,181,2
185,دفع,181,2
186,الحساب,181,2
187,ضريبة,181,2
188,يشترى,153,1
189,يبيع,188,2
190,تجارة,188,2
191,تاجر,188,2
192,سوق,188,2
193,متجر,188,2
194,السعر,188,2
195,العزيز,188,2
196,رخيص,188,2
197,شارك,153,1
198,وزن,197,2
199,علاقة,-1,0
200,بعد,199,1
201,خلف,199,1
202,بجانب,199,1
203,أسفل,199,1
204,قبل,199,1
205,أمامي,199,1
206,في داخل,199,1
207,في الخارج,199,1
208,تحت,199,1
209,فوق,199,1
210,مكان,199,1
211,وضع,210,2
212,تجلس,210,2
213,تستلقي,210,2
214,يفهم,210,2
215,يبقى,210,2
216,بقايا,210,2
217,تجميع,199,1
218,امسك,217,2
219,يجمع,217,2
220,انضم,217,2
221,منفصل,217,2
222,يقسم,221,3
223,افتح,217,2
224,اغلق,217,2
225,التغطية,217,2
226,إخفاء,217,2
227,عالي,199,1
228,منخفض,227,2
229,أعلى,227,2
230,الأسفل,227,2
232,يشير الى,231,3
233,حافة,231,3
234,جانب,227,2
235,وسط,227,2
236,حق,199,1
237,اليسار,236,2
238,قريب,236,2
239,بعيدا,236,2
240,الشرق,236,2
241,غرب,236,2
242,شمال,236,2
243,جنوب,236,2
244,تنمو,236,2
245,قياس,236,2
246,امتداد,245,3
247,كبير,236,2
248,صغير,236,2
249,طويل,236,2
250,طويل,236,2
251,قصيرة,236,2
252,واسع,199,1
253,ضيق,252,2
254,سميك,252,2
255,نحيف,252,2
256,عميق,252,2
257,بارز,252,2
258,مسطحة,199,1
259,مستقيم,258,2
260,معوج,258,2
261,صنارة صيد,258,2
262,ركن,258,2
263,تعبر,258,2
264,ميدان,258,2
265,مستدير,199,1
266,دائرة,265,2
267,جسم كروى,265,2
268,خط,265,2
269,الفجوة,265,2
270,مثل,265,2
271,يتغيرون,265,2
272,كمية,-1,0
273,صفر,272,1
274,واحد,272,1
275,اثنان,272,1
276,ثلاثة,272,1
277,أربعة,272,1
278,خمسة,272,1
279,ستة,272,1
280,سبعة,272,1
281,ثمانية,272,1
282,تسع,272,1
283,أحد عشر,272,1
284,اثني عشر,272,1
285,خمسة عشر,272,1
286,عشرون,272,1
287,مائة,272,1
288,ألف,272,1
289,يعد,272,1
290,عشرة,272,1
291,كل,272,1
292,كثير,272,1
293,أكثر,272,1
294,قليل,272,1
295,كافية,272,1
296,بعض,295,2
297,كثرة,272,1
298,ممتلئ,272,1
299,فارغة,298,2
300,جزء,298,2
301,نصف,298,2
302,زمن,-1,0
303,شهر,302,1
304,عام,302,1
305,عمر,302,1
306,جديد,302,1
308,قديم,302,1
309,مبكرا,302,1
310,متأخر,302,1
311,الآن,302,1
312,فورا,302,1
313,سريع,302,1
314,بطيء,313,2
316,تأخير,313,2
317,ابدأ,313,2
318,الاخير,317,3
319,النهاية,313,2
320,إنهاء,313,2
321,انقطع,313,2
322,جاهز,313,2
323,دائما,302,1
324,غالبا,323,2
325,بعض الأحيان,323,2
326,هكذا,325,3
327,وقت طويل,325,3
328,أبدا,323,2
329,مرة أخرى,323,2
330,يوم,302,1
331,ليل,330,2
332,فجر,330,2
333,صباح,330,2
334,وقت الظهيرة,330,2
335,بعد الظهر,334,3
336,مساء,330,2
337,اليوم,330,2
338,غدا,330,2
339,بعد غد,338,3
340,في الامس,330,2
341,أول أمس,340,3
342,ساعة,302,1
343,ساعة حائط,342,2
344,أسبوع,302,1
345,الأحد,344,2
346,الإثنين,344,2
347,الثلاثاء,344,2
348,الأربعاء,344,2
349,الخميس,344,2
350,يوم الجمعة,344,2
351,يوم السبت,344,2
352,الموسم,302,1
353,شتاء,352,2
354,ربيع,352,2
355,الصيف,352,2
356,الخريف,352,2
357,شخص,-1,0
358,المرأة والرجل,357,1
359,النساء,358,2
360,الذكور,358,2
361,أنثى,358,2
362,صبي,358,2
363,شاب,362,3
364,فتاة,358,2
365,شابة,364,3
366,طفل,358,2
367,الرضع طفل,358,2
368,الزوج,357,1
369,زوجة,368,2
370,تزوج,368,2
371,زواج,368,2
372,طلاق,371,3
373,الآب,368,2
374,أم,368,2
375,الآباء,368,2
376,تزوج رجل,368,2
377,امرأة متزوجة,368,2
378,ابن,357,1
379,ابنة,378,2
380,النسل,378,2
381,شقيق,378,2
382,الأخ الأكبر,381,3
383,الأخ الأصغر,381,3
384,أخت,378,2
385,الأخت الكبرى,384,3
386,اختي الصغيرة,384,3
387,أخوان,384,3
388,توأمان,384,3
389,جد,378,2
390,عجوز,389,3
391,جدة,378,2
392,عجوزة,391,3
393,حفيد,378,2
394,حفيدة,378,2
395,عم,357,1
396,شقيق الأم,395,2
397,شقيق الأب,395,2
398,عمة,395,2
399,شقيقة الأم,398,3
400,اخت الاب,398,3
401,ابن شقيق,395,2
402,ابنة الاخ,395,2
403,ولد عم,395,2
404,أسلاف,395,2
405,أحفاد,395,2
406,ووالد بالتبنى,357,1
407,حماة,406,2
408,ابنه قانونيا,406,2
409,ابنة بالنسب,406,2
410,زوج الأم,357,1
411,زوجة الأب,410,2
412,ربيب,410,2
413,ربيبة,410,2
414,يتيم,410,2
415,أرملة,410,2
416,الأرمل,410,2
417,أقارب,357,1
418,عائلة,417,2
419,أنا,357,1
420,أنت,419,2
421,هو,419,2
422,نحن,419,2
423,هم,419,2
424,حيوان,-1,0
425,الذكر,424,1
426,الأنثى,424,1
427,ماشية,424,1
428,مرعى,424,1
429,الراعي,424,1
430,مستقر,424,1
431,ماشية,424,1
432,ثور,424,1
433,ثور,424,1
434,بقرة,424,1
435,عجل,424,1
436,خروف,424,1
437,كبش,424,1
438,نعجة,424,1
439,لحم ضأن,424,1
440,خنزير ذكر,424,1
441,خنزيرة,424,1
442,خنزير,424,1
443,ماعز,424,1
444,تيس,424,1
446,حصان,424,1
447,فحل الخيل,446,2
448,فرس,446,2
449,تلد مهرا,446,2
450,حمار,424,1
451,بغل,450,2
452,طير,424,1
453,صياح الديك,452,2
454,دجاجة,452,2
455,دجاج,452,2
456,بجعة,452,2
457,بطة,452,2
458,عش,452,2
459,طائر,458,3
460,نورس,458,3
461,البلشون,458,3
462,نسر,458,3
463,صقر,458,3
464,نسر,458,3
465,مضرب,452,2
466,ببغاء,452,2
467,غراب,452,2
468,حمامة,452,2
469,بومة,452,2
470,الكلب,424,1
471,أرنب,424,1
472,قط,424,1
473,الأ بوسوم,472,2
474,الفأر,424,1
475,سمك,424,1
476,المياه العذبة ثعبان البحر,475,2
477,زعنفة,475,2
478,قشر السمك,475,2
479,خيشوم,475,2
480,الصدف,475,2
481,قرش,475,2
482,خنزير البحر,475,2
483,حوت,475,2
484,اللادغة,475,2
485,ذئب,424,1
486,أسد,424,1
487,يتحمل,424,1
488,ثعلب,424,1
489,الغزال,424,1
490,قرد,424,1
491,فيل,424,1
492,جمل,424,1
493,ثعبان,424,1
494,حلزون,424,1
495,ضفدع,424,1
496,سحلية,424,1
497,تمساح,424,1
498,سلحفاة,424,1
499,حشرة,424,1
500,قملة,499,2
501,أحمق,499,2
502,برغوث,499,2
503,حريش,499,2
504,برج العقرب,499,2
505,صرصور,499,2
506,نملة,499,2
507,عنكبوت,499,2
508,الشبكه العنكبوتيه,499,2
509,نحلة,499,2
510,شمع العسل,509,3
511,خلية نحل,509,3
512,دبور,509,3
513,يطير,499,2
514,ذبابة الرمل,513,3
515,بعوض,513,3
516,دودة,499,2
517,يراعة,499,2
518,فراشة,517,3
519,الجراد,517,3
520,الجسم,-1,0
521,بشرة,520,1
523,شعر,520,1
524,لحية,523,2
525,شعر الجسم,523,2
526,شعر عانة,523,2
527,قشرة الرأس,523,2
528,دم,520,1
529,الوريد الشريان,528,2
530,عظم,520,1
531,ضلع,530,2
532,بوق,520,1
533,ذيل,520,1
534,عودة,520,1
535,العمود الفقري,534,2
536,رأس,520,1
537,جانب من الرأس,536,2
538,جمجمة,536,2
539,دماغ,536,2
540,وجه,536,2
541,جبين,536,2
542,فك,536,2
543,الخد,536,2
544,ذقن,536,2
545,عين,536,2
546,حاجب العين,545,3
547,جفن,545,3
548,رمشة عين,545,3
549,رمش,545,3
550,إذن,545,3
551,شحمة الأذن,550,4
552,شمع الأذن,550,4
553,أنف,545,3
554,منخر,553,4
555,مخاط,553,4
556,فم,545,3
557,منقار,556,4
558,شفة,545,3
559,لسان,545,3
560,سن,545,3
561,اللثة,560,4
562,الأسنان المولي,560,4
563,رقبه,545,3
564,مؤخر العنق,563,4
565,حلق,545,3
566,كتف,545,3
567,العظم الكتفي,566,4
568,ترقوة,566,4
569,ذراع,566,4
570,إبط,569,5
571,مرفق,569,5
572,معصم,571,6
573,كف,569,5
574,كف اليد,573,6
575,اصبع اليد,569,5
576,إبهام اليد,575,6
577,ظفر,575,6
578,مخلب,575,6
579,رجل,569,5
580,فخذ,579,6
581,العجل من الساق,579,6
582,ركبة,569,5
583,قدم,569,5
584,الكاحل,583,6
585,كعب,583,6
586,اثار,583,6
587,إصبع قدم,569,5
588,جناح,569,5
589,ريشة,588,5
590,صدر,569,5
591,ثدي,590,6
592,حلمة الثدي,591,7
593,ضرع,591,7
594,سرة البطن,591,7
595,قلب,591,7
596,رئة,595,8
597,كبد,591,7
598,الكلى,597,8
599,طحال,597,8
600,معدة,591,7
601,أمعاء,600,8
603,ورك او نتوء,600,8
604,ردفان,600,8
605,رحم,591,7
606,خصية,591,7
607,قضيب,606,8
608,نفس,520,1
609,تثاءب,608,2
610,فواق,609,3
611,سعال,608,2
612,العطس,608,2
613,عرق,608,2
614,بصاق,608,2
615,قيء,608,2
616,عضة,608,2
617,لعق,608,2
618,التقطر,617,3
619,ينام,520,1
620,شخير,619,2
621,حلم,619,2
622,استيقظ,619,2
623,استراحة,619,2
624,تبول,619,2
625,التبرز,619,2
626,الجماع,619,2
627,بقشعريرة,619,2
628,استحم,619,2
629,نجب,520,1
630,مولود,629,2
631,حامل,629,2
632,تحديد,631,3
633,حي,629,2
634,موت,629,2
635,غرق,634,3
636,قتل,629,2
637,جثة,629,2
638,دفن,629,2
639,قبر,629,2
640,قوي,520,1
641,ضعيف,640,2
642,حسنا,640,2
643,مرض,640,2
644,حمى,643,3
645,تضخم الغدة الدرقية,643,3
646,البرد,643,3
647,جرح,640,2
648,كدمة,647,3
649,تورم,647,3
650,حكة,647,3
651,نفطة,647,3
652,دمل,647,3
653,صديد,647,3
654,ندب,647,3
655,شفاء,640,2
656,الطبيب المعالج,640,2
657,دواء,640,2
658,سم,640,2
659,متعبه,520,1
660,راحة,659,2
661,كسول,659,2
662,تأكل,-1,0
663,طعام,662,1
664,المطبوخة,663,2
666,ناضج,663,2
667,أخضر,663,2
668,فاسد,663,2
669,يشرب,662,1
670,جوع,662,1
671,مجاعة,670,2
672,عطش,662,1
673,مص,662,1
674,مضغ,662,1
675,السنونو,674,2
676,خنق,662,1
677,يطبخ,662,1
679,منال,677,2
681,فرن,677,2
682,وعاء,677,2
683,غلاية,677,2
684,مقلاة,677,2
685,طبق,662,1
687,عاء,685,2
688,جرة,685,2
689,كوب,685,2
690,صحن الفنجان,685,2
691,ملعقة,685,2
692,سكين,685,2
694,ملقط,693,3
695,وجبة,662,1
696,وجبة افطار,695,2
697,غداء,695,2
698,وجبة عشاء,695,2
699,عشاء,695,2
700,قشر,695,2
701,غربال,695,2
702,كشط,695,2
703,ضجة,695,2
704,خبز,662,1
705,عجينة,704,2
706,دلك,704,2
708,سحق,704,2
709,مطحنة,704,2
711,مدقة,704,2
712,لحم,662,1
713,سجق,712,2
714,حساء,712,2
715,خضروات,712,2
716,فاصوليا,712,2
717,البطاطس,712,2
718,فاكهة,717,3
719,باقة,718,4
720,تين,718,4
721,عنب,718,4
722,البندق,718,4
723,زيتون,718,4
724,نفط,718,4
725,شحم,724,5
726,ملح,662,1
727,فلفل,726,2
728,فلفل حار,727,3
729,عسل,726,2
730,السكر,726,2
731,حليب,726,2
732,حليب,726,2
733,جبنه,726,2
734,زبدة,726,2
735,المشروبات,726,2
736,شراب مخمر,735,3
737,نبيذ,736,4
738,بيرة,736,4
739,المخمرة الشراب,736,4
740,بيضة,736,4
741,صفار البيض,740,5
742,يلبس,-1,0
743,الملابس,742,1
744,خياط,742,1
745,قماش,742,1
746,صوف,745,2
747,كتان,745,2
748,قطن,745,2
749,حرير,745,2
750,شعور,745,2
751,فرو,745,2
752,جلد,745,2
753,غزل,742,1
754,مغزل,753,2
755,نسج,753,2
756,تلوح في الأفق,753,2
757,خياطة,753,2
758,إبرة,753,2
759,مخرز,753,2
760,مسلك,753,2
761,صبغ,753,2
762,عباءة,742,1
763,المعطف,762,2
764,ثوب المرأة,762,2
765,معطف,762,2
766,قميص,762,2
767,طوق,762,2
768,تنورة,762,2
769,تنورة العشب,768,3
770,بنطلون,762,2
771,جورب,762,2
772,حذاء,742,1
773,حذاء طويل,772,2
774,صانع الأحذية,772,2
775,قبعة,772,2
776,حزام,772,2
777,قفاز,772,2
778,حجاب,772,2
779,جيب,742,1
780,زر,779,2
781,دبوس,779,2
782,زخرفة,742,1
783,جوهرة,782,2
784,حلقة,782,2
785,سوار,782,2
786,قلادة,782,2
787,خرزة,782,2
788,حلق الاذن,782,2
789,عقال الرأس,782,2
790,وشم,782,2
791,منديل,742,1
792,منشفة,791,2
793,مشط,742,1
794,فرشاة,793,2
795,جديلة,794,3
796,موس الحلاقة,793,2
797,مرهم,793,2
798,صابون,793,2
799,مرآة,793,2
800,كمن,-1,0
801,منزل,800,1
802,كوخ,800,1
803,حديقة المنزل,802,2
804,خيمة,800,1
805,حديقة منزل,800,1
806,منزل الرجل,800,1
807,المطبخ,800,1
808,لقاء,800,1
809,غرفة,800,1
810,باب,809,2
811,عضادة الباب,810,3
812,قفل,809,2
813,مزلاج,812,3
814,مفتاح,809,2
815,نافذة,809,2
816,أرضية,809,2
817,حائط,809,2
818,المدفأة,809,2
819,موقد,818,3
820,مدخنة,818,3
821,سلم,818,3
822,السرير,809,2
823,وسادة,822,3
824,بطانية,822,3
825,كرسي,809,2
826,الطاولة,809,2
827,مصباح,809,2
828,شمعة,809,2
829,رفوف,809,2
830,حوض,809,2
831,سقف,800,1
832,قش,831,2
833,رافدة,831,2
835,الحزم,831,2
836,بريد,831,2
837,مجلس,831,2
838,قوس,831,2
839,بناء مهنة,800,1
840,قالب طوب,839,2
841,مونة الاسمنت,839,2
842,أدوبي,839,2
843,مزارع,-1,0
844,حقل,843,1
845,حديقة,843,1
846,زرع,843,1
847,سور,843,1
848,يتخلص من,843,1
849,محراث,843,1
850,ثلم,849,2
851,حفر,849,2
855,فرع,849,2
856,مجرفة,849,2
857,يزرع,843,1
858,بذرة,857,2
859,جز,857,2
860,منجل,857,2
861,درس الحنطة,857,2
862,درس في الطابق,857,2
863,قتصاص,843,1
864,حبوب,863,2
865,قمح,863,2
866,شعير,863,2
867,الذرة,863,2
868,الشوفان,863,2
869,الذرة,863,2
870,أرز,863,2
871,نبات,843,1
872,تبن,871,2
873,نجيل,871,2
874,جذر,871,2
875,فرع شجرة,878,2
876,ورقة الشجر,878,2
877,زهرة,871,2
878,شجرة,843,1
879,خشب الزان,878,2
881,صنوبر,878,2
882,خشب التنوب,878,2
883,شجرة البلوط,878,2
884,كرمة,878,2
885,تبغ,878,2
886,تدخين,885,3
887,يضخ,878,2
888,جذع شجرة,878,2
889,جذع الشجرة,878,2
890,متشعب الفروع,878,2
891,لحاء الشجر,878,2
892,العصارة,878,2
893,شجرة النخيل,878,2
894,جوزة الهند,878,2
895,فاكهة حمضية,878,2
896,شجرة الموز,878,2
897,بانيان,878,2
898,بطاطا حلوة,878,2
899,بطاطا,878,2
900,التابيوكا,878,2
901,قرع نبات,878,2
902,يقطين,901,3
903,خيزران,878,2
904,قصب السكر,903,3
905,الأسماك السامة,878,2
906,نبات القراص,878,2
907,فطر,878,2
908,فعل,-1,0
909,عمل,908,1
910,انحناء,908,1
911,يطوى,908,1
912,ربطة عنق,908,1
914,سلسلة,908,1
915,حبل,908,1
916,عقد,915,2
917,إضراب,908,1
918,رطل مع قبضة,908,2
919,يقطع,908,2
920,انهي الأمر,908,3
921,ختم-حطب,919,3
922,طعنة,919,3
924,مقص,917,2
925,فأس,917,2
926,قطع أو نجز,925,3
928,كسر,927,3
929,انشق,917,2
930,مزق,917,2
931,سلخ الجلد,917,2
932,فرك,908,1
933,تمتد,932,2
934,سحب,932,2
935,ينتشر,932,2
936,يشنق,935,3
937,صحافة,935,3
938,يعصر,935,3
939,يصب,932,2
940,غسل,932,2
941,مسح,932,2
942,مكنسة,932,2
943,أداة,908,1
944,مسمار,943,2
945,النجار,943,2
946,بناء,943,2
947,تجويف,943,2
948,بأمتصاص,947,3
949,صمغ,943,2
950,منشار,943,2
951,شاكوش,943,2
952,حداد,908,1
953,سندان الحداد,952,2
954,المصبوب,952,2
955,ذهب,952,2
956,فضة,952,2
957,نحاس,952,2
958,حديد,952,2
960,قصدير,952,2
961,خزاف,908,1
962,قالب,961,2
964,زجاج,961,2
966,سلة,961,2
967,حصيرة,961,2
968,سجادة,967,3
969,حقيبة,961,2
970,معجب,961,2
971,نحت,908,1
972,نحات,971,2
973,تمثال,971,2
974,إزميل,971,2
975,رسم,971,2
